Sample,size_bp,size_mbp,contigs,gc_content,CDS,gene,intron,mRNA,start_codon,stop_codon
GCF_000002515.2_ASM251v1,10729447,10.72945,7,38.71641,5227,4930,297,4930,4930,4929
GCF_000026945.1_ASM2694v1,14618422,14.61842,8,33.2494,7044,5916,1128,5916,5916,5916
GCF_000091025.4_ASM9102v4,9119312,9.11931,8,51.70362,4989,4468,521,4468,4466,4462
GCF_000143535.2_ASM14353v4,42630066,42.63007,18,41.99723,34592,12028,22564,12028,12027,12024
GCF_000146045.2_R64,12157105,12.1571,17,38.14786,5821,5413,408,5413,5413,5402
GCF_000226095.1_ASM22609v1,38744216,38.74422,7,51.4553,24451,8589,15862,8589,8586,8585
GCF_000226115.1_ASM22611v1,36912256,36.91226,6,54.70931,26723,9287,17436,9287,9286,9286
GCF_000512565.2_ASM51256v3,23932770,23.93277,11,48.39458,52962,8513,44449,8513,8509,8511
GCF_000512585.2_ASM51258v3,24551665,24.55166,8,47.28536,56354,8967,47387,8967,8965,8962
GCF_000512605.2_ASM51260v3,20887338,20.88734,11,40.28902,49392,7725,41667,7725,7725,7723
GCF_000687475.1_ASM68747v2,37158136,37.15814,8,50.1475,20924,7604,13320,7604,7603,7602
GCF_000836335.1_ASM83633v2,17825526,17.82553,14,48.01348,40294,6466,33828,6466,6459,6463
GCF_001417885.1_Kmar_1.0,10966467,10.96647,9,40.11649,5258,4938,320,4938,4937,4938
GCF_001548555.1_ASM154855v1,8922523,8.92252,7,40.20578,4724,4373,351,4373,4358,4373
GCF_001640025.1_ASM164002v2,15938258,15.93826,4,44.92261,9329,6201,3128,6201,6201,6201
GCF_001720195.1_ASM172019v2,16179376,16.17938,8,44.79649,36123,6388,29735,6388,6384,6386
GCF_001761485.1_ASM176148v1,20500066,20.50007,6,49.04737,8629,6543,2086,6543,6543,6542
GCF_003013715.1_ASM301371v2,12249773,12.24977,7,45.32886,6137,5316,821,5316,5315,5315
GCF_003054445.1_ASM305444v1,10812555,10.81255,5,38.36049,5481,4922,559,4922,4922,4922
GCF_003290485.1_ASM329048v1,7369627,7.36963,10,55.65913,5631,3613,2018,3613,3612,3611
GCF_004011695.2_ASM401169v2,40901820,40.90182,23,49.21318,28338,11103,17235,11103,11103,11102
GCF_008629635.2_ASM862963v2,21305292,21.30529,14,49.8763,50357,7408,42949,7408,7408,7405
GCF_009017415.1_ASM901741v1,37749288,37.74929,8,47.33561,40762,13127,27635,13127,13121,13124
GCF_009556855.1_ASM955685v1,28198338,28.19834,8,46.76292,30885,10184,20701,10184,10184,10181
GCF_011074865.1_ASM1107486v2,10186858,10.18686,5,41.50568,5840,5131,709,5131,5129,5130
GCF_011074885.1_ASM1107488v2,13150648,13.15065,9,39.8639,6267,5291,976,5291,5290,5285
GCF_013085055.1_ASM1308505v1,50358849,50.35885,12,47.715,47047,17140,29907,17140,17131,17131
GCF_013368755.1_ASM1336875v1,35758560,35.75856,6,46.92264,41259,13272,27987,13272,13268,13271
GCF_013402915.1_ASM1340291v1,10450160,10.45016,9,39.96237,5143,4831,312,4831,4831,4829
GCF_013426205.1_ASM1342620v1,37771916,37.77192,7,50.66904,30260,11237,19023,11237,11236,11232
GCF_014133895.1_ASM1413389v1,9281121,9.28112,8,46.00677,5227,4775,452,4775,4775,4775
GCF_016767815.1_ASM1676781v1,26336737,26.33674,6,48.92661,26477,8829,17648,8829,8821,8819
GCF_016861625.1_AkawachiiIFO4308_assembly01,37287723,37.28772,9,48.84905,37316,12012,25304,12012,12009,12010
GCF_016861735.1_AchevalieriM1_assembly01,29697343,29.69734,8,49.25681,30043,10344,19699,10344,10341,10335
GCF_016861865.1_ApuulaauensisMK2_assembly01,34318862,34.31886,8,49.76692,40951,13184,27767,13184,13182,13176
GCF_016906535.1_ASM1690653v1,40703773,40.70377,16,47.62968,83484,13072,70412,13072,13066,13063
GCF_018416015.2_ASM1841601v2,28193268,28.19327,9,46.49703,25252,8147,17105,8147,8143,8144
GCF_020509005.1_Cfulv_R5_v5,67169167,67.16917,14,48.96432,34095,16098,17997,16098,16090,16083
GCF_020647795.1_ASM2064779v1,37300646,37.30065,7,48.72288,31891,11123,20768,11123,11119,11119
GCF_020647865.1_ASM2064786v1,37545380,37.54538,7,47.06139,29972,10700,19272,10700,10697,10699
GCF_020906515.1_ASM2090651v1,24947368,24.94737,9,62.07174,42790,9880,32910,9880,9879,9876
GCF_022605165.1_ASM2260516v1,35574015,35.57402,14,57.81774,28373,10269,18104,10269,10266,10262
GCF_023278565.1_ASM2327856v1,63443975,63.44398,12,46.70154,40284,14425,25859,14425,14417,14420
GCF_026873545.1_ASM2687354v1,53563088,53.56309,14,49.3807,47194,16666,30528,16666,16666,16666
GCF_026914185.1_ASM2691418v1,122823596,122.8236,18,46.63201,123578,28748,94830,28748,28729,28695
GCF_027921745.1_ASM2792174v1,11416521,11.41652,3,38.27498,10120,4966,5154,4966,4965,4965
GCF_029203305.1_ASM2920330v1,10858197,10.8582,8,42.87248,6220,5556,664,5556,5555,5555
GCF_029542785.1_ASM2954278v1,8433779,8.43378,9,62.29018,10847,4333,6514,4333,4333,4332
GCF_029542925.1_ASM2954292v1,7595203,7.5952,9,56.63968,8758,4130,4628,4130,4128,4129
GCF_030384665.1_ASM3038466v1,16086460,16.08646,8,37.15981,6619,5641,978,5641,5625,5641
GCF_030864355.1_ASM3086435v1,20237334,20.23733,8,58.48327,31721,7914,23807,7914,7913,7912
GCF_033473495.1_ASM3347349v1,36074111,36.07411,10,50.87968,29371,13153,16218,13153,13150,13151
GCF_033870435.1_ASM3387043v1,39444728,39.44473,7,52.05381,26304,10550,15754,10550,10547,10542
GCF_034447905.1_ASM3444790v1,51785203,51.7852,13,54.42989,38934,13458,25476,13458,13456,13428
GCF_035610405.1_ASM3561040v1,12068158,12.06816,8,44.26613,5687,5105,582,5105,5103,5105
